476,В980МУ977,173,BEGIN,2022-10-12 15:15:03
477,О578РН77 ,182,BEGIN,2022-10-12 15:15:03
478,М506СН77 ,154,END,2022-10-12 15:15:03
479,Р545НА77 ,155,END,2022-10-12 15:15:03
480,М506СН77 ,176,READY,2022-10-12 15:16:03
481,Р545НА77 ,180,READY,2022-10-12 15:16:03
482,Р222ТТ177,178,CANCEL,2022-10-12 15:16:03
483,Р222ТТ177,179,READY,2022-10-12 15:17:03
484,Х913ЕР50 ,185,READY,2022-10-12 15:17:03
485,М340АА97 ,177,READY,2022-10-12 15:18:03
486,С079РО750,183,READY,2022-10-12 15:18:03
487,М340АА97 ,177,BEGIN,2022-10-12 15:18:03
488,А274ЕТ197,184,BEGIN,2022-10-12 15:19:03
489,Р222ТТ177,179,CANCEL,2022-10-12 15:19:03
490,Р071ХС77 ,160,END,2022-10-12 15:19:03
491,С214ТР777,164,END,2022-10-12 15:19:03
492,Р071ХС77 ,188,READY,2022-10-12 15:20:03
493,К931РК99 ,156,END,2022-10-12 15:20:03
494,Р023ЕН77 ,157,END,2022-10-12 15:20:03
495,Е329РР150,161,END,2022-10-12 15:20:03
496,К389ТУ77 ,167,END,2022-10-12 15:20:03
497,Р023ЕН77 ,186,READY,2022-10-12 15:21:03
498,К389ТУ77 ,189,READY,2022-10-12 15:21:03
499,К897КН977,150,END,2022-10-12 15:21:03
500,Е329РР150,191,READY,2022-10-12 15:22:03
501,С079РО750,183,BEGIN,2022-10-12 15:22:03
502,К389ТУ77 ,189,BEGIN,2022-10-12 15:22:03
503,С214ТР777,187,READY,2022-10-12 15:23:02
504,К897КН977,190,READY,2022-10-12 15:23:02
505,М506СН77 ,176,BEGIN,2022-10-12 15:23:02
506,М919НР77 ,170,END,2022-10-12 15:23:02
507,М919НР77 ,192,READY,2022-10-12 15:24:03
508,Р545НА77 ,180,BEGIN,2022-10-12 15:24:03
509,Е329РР150,191,CANCEL,2022-10-12 15:24:03
510,О438ХО97 ,172,END,2022-10-12 15:24:03
511,Е329РР150,196,READY,2022-10-12 15:25:02
512,Х913ЕР50 ,185,BEGIN,2022-10-12 15:25:02
513,Р023ЕН77 ,186,BEGIN,2022-10-12 15:25:02
514,Е329РР150,196,BEGIN,2022-10-12 15:25:02
515,К173СН190,174,END,2022-10-12 15:25:02
516,Р071ХС77 ,188,CANCEL,2022-10-12 15:26:03
517,Р030РС99 ,165,END,2022-10-12 15:26:03
518,У384НР90 ,175,END,2022-10-12 15:26:03
519,А274ЕТ197,184,END,2022-10-12 15:26:03
520,Р071ХС77 ,193,READY,2022-10-12 15:27:03
521,К897КН977,190,BEGIN,2022-10-12 15:27:03
522,Т561СО77 ,169,END,2022-10-12 15:27:03
523,Р545НА77 ,180,END,2022-10-12 15:27:03
524,С214ТР777,187,BEGIN,2022-10-12 15:28:03
525,Р071ХС77 ,193,BEGIN,2022-10-12 15:28:03
526,Е198ЕС977,181,END,2022-10-12 15:28:03
527,Т561СО77 ,194,READY,2022-10-12 15:29:03
528,Р545НА77 ,195,READY,2022-10-12 15:29:03
529,Р030РС99 ,199,READY,2022-10-12 15:29:03
530,А274ЕТ197,203,READY,2022-10-12 15:29:03
531,С079РО750,183,END,2022-10-12 15:29:03
532,У384НР90 ,197,READY,2022-10-12 15:30:02
533,К173СН190,200,READY,2022-10-12 15:30:02
534,Р545НА77 ,195,CANCEL,2022-10-12 15:30:02
535,А274ЕТ197,203,BEGIN,2022-10-12 15:30:02
536,Р545НА77 ,198,READY,2022-10-12 15:31:03
537,К931РК99 ,206,READY,2022-10-12 15:32:03
538,М919НР77 ,192,BEGIN,2022-10-12 15:32:03
539,Р030РС99 ,199,BEGIN,2022-10-12 15:32:03
540,У384НР90 ,197,BEGIN,2022-10-12 15:32:03
541,К931РК99 ,206,BEGIN,2022-10-12 15:32:03
542,В980МУ977,173,END,2022-10-12 15:32:03
543,М506СН77 ,176,END,2022-10-12 15:32:03
544,М506СН77 ,202,READY,2022-10-12 15:33:03
545,Р222ТТ177,207,READY,2022-10-12 15:33:03
546,Т561СО77 ,194,BEGIN,2022-10-12 15:33:03
547,Р545НА77 ,198,BEGIN,2022-10-12 15:33:03
548,Р071ХС77 ,193,END,2022-10-12 15:33:03
549,Р071ХС77 ,204,READY,2022-10-12 15:34:02
550,О438ХО97 ,205,READY,2022-10-12 15:34:02
551,С079РО750,209,READY,2022-10-12 15:34:02
552,Р071ХС77 ,204,BEGIN,2022-10-12 15:34:02
553,О438ХО97 ,205,BEGIN,2022-10-12 15:34:02
554,М340АА97 ,177,END,2022-10-12 15:34:02
555,М919НР77 ,192,END,2022-10-12 15:34:02
556,М919НР77 ,201,READY,2022-10-12 15:35:03
557,М340АА97 ,210,READY,2022-10-12 15:35:03
558,К173СН190,200,BEGIN,2022-10-12 15:35:03
559,Е329РР150,196,END,2022-10-12 15:35:03
560,У384НР90 ,197,END,2022-10-12 15:35:03
561,Е329РР150,212,READY,2022-10-12 15:36:03
562,Р222ТТ177,207,BEGIN,2022-10-12 15:36:03
563,С079РО750,209,BEGIN,2022-10-12 15:36:03
564,М340АА97 ,210,BEGIN,2022-10-12 15:37:03
565,У384НР90 ,208,READY,2022-10-12 15:38:03
566,Р177НТ77 ,211,READY,2022-10-12 15:38:03
567,М919НР77 ,201,BEGIN,2022-10-12 15:38:03
568,У384НР90 ,208,CANCEL,2022-10-12 15:38:03
569,Р222ТТ177,207,END,2022-10-12 15:38:03
570,У384НР90 ,213,READY,2022-10-12 15:39:03
571,Р222ТТ177,216,READY,2022-10-12 15:39:03
572,М506СН77 ,202,BEGIN,2022-10-12 15:39:03
573,А274ЕТ197,203,END,2022-10-12 15:39:03
574,Т459РТ199,217,READY,2022-10-12 15:40:03
575,Е329РР150,212,CANCEL,2022-10-12 15:40:03
576,У384НР90 ,213,BEGIN,2022-10-12 15:40:03
577,О578РН77 ,182,END,2022-10-12 15:40:03
578,О578РН77 ,215,READY,2022-10-12 15:41:02
579,Е329РР150,219,READY,2022-10-12 15:41:02
580,К602СМ177,220,READY,2022-10-12 15:41:02
581,Р222ТТ177,216,CANCEL,2022-10-12 15:41:02
582,Е329РР150,219,BEGIN,2022-10-12 15:41:02
583,К602СМ177,220,CANCEL,2022-10-12 15:41:02
584,Р023ЕН77 ,186,END,2022-10-12 15:41:02
585,Р023ЕН77 ,218,READY,2022-10-12 15:42:03
586,Р222ТТ177,226,READY,2022-10-12 15:42:03
587,О578РН77 ,215,BEGIN,2022-10-12 15:42:03
588,К389ТУ77 ,189,END,2022-10-12 15:42:03
589,К602СМ177,214,READY,2022-10-12 15:43:03
590,М685РА977,224,READY,2022-10-12 15:43:03
591,Р222ТТ177,226,BEGIN,2022-10-12 15:43:03
592,М340АА97 ,210,END,2022-10-12 15:43:03
593,М340АА97 ,228,READY,2022-10-12 15:44:03
594,Р177НТ77 ,211,CANCEL,2022-10-12 15:44:03
595,К602СМ177,214,BEGIN,2022-10-12 15:44:03
596,М340АА97 ,228,BEGIN,2022-10-12 15:44:03
597,Х913ЕР50 ,185,END,2022-10-12 15:44:03
598,Х913ЕР50 ,221,READY,2022-10-12 15:45:03
599,Р177НТ77 ,223,READY,2022-10-12 15:45:03
600,Н720РК777,232,READY,2022-10-12 15:45:03
601,Р023ЕН77 ,218,CANCEL,2022-10-12 15:45:03
602,Н720РК777,232,CANCEL,2022-10-12 15:45:03
603,Т561СО77 ,194,END,2022-10-12 15:45:03
604,Т561СО77 ,222,READY,2022-10-12 15:46:03
605,К897КН977,190,END,2022-10-12 15:46:03
606,Р023ЕН77 ,227,READY,2022-10-12 15:47:03
607,Т459РТ199,217,BEGIN,2022-10-12 15:47:03
608,Х913ЕР50 ,221,BEGIN,2022-10-12 15:47:03
609,К931РК99 ,206,END,2022-10-12 15:47:03
610,Р071ХС77 ,204,END,2022-10-12 15:47:03
611,Р071ХС77 ,230,READY,2022-10-12 15:48:03
612,К897КН977,233,READY,2022-10-12 15:48:03
613,Р023ЕН77 ,227,BEGIN,2022-10-12 15:48:03
614,Р071ХС77 ,230,CANCEL,2022-10-12 15:48:03
615,Р071ХС77 ,225,READY,2022-10-12 15:49:03
616,К931РК99 ,229,READY,2022-10-12 15:49:03
617,Н720РК777,231,READY,2022-10-12 15:49:03
618,М685РА977,224,CANCEL,2022-10-12 15:49:03
619,Р177НТ77 ,223,BEGIN,2022-10-12 15:49:03
620,Т561СО77 ,222,BEGIN,2022-10-12 15:49:03
621,К897КН977,233,BEGIN,2022-10-12 15:49:03
622,С214ТР777,187,END,2022-10-12 15:49:03
623,К602СМ177,214,END,2022-10-12 15:49:03
624,С214ТР777,237,READY,2022-10-12 15:50:03
625,К602СМ177,235,READY,2022-10-12 15:51:03
626,М685РА977,240,READY,2022-10-12 15:51:03
627,К931РК99 ,229,BEGIN,2022-10-12 15:51:03
628,Р030РС99 ,199,END,2022-10-12 15:51:03
629,Т459РТ199,217,END,2022-10-12 15:51:03
630,Р071ХС77 ,225,BEGIN,2022-10-12 15:52:03
631,М685РА977,240,BEGIN,2022-10-12 15:52:03
632,М919НР77 ,201,END,2022-10-12 15:52:03
633,М919НР77 ,234,READY,2022-10-12 15:53:03
634,Р030РС99 ,236,READY,2022-10-12 15:53:03
635,Т459РТ199,241,READY,2022-10-12 15:53:03
636,С214ТР777,237,BEGIN,2022-10-12 15:53:03
637,Р545НА77 ,198,END,2022-10-12 15:53:03
638,Е329РР150,219,END,2022-10-12 15:53:03
639,Т561СО77 ,222,END,2022-10-12 15:53:03
640,Т561СО77 ,238,READY,2022-10-12 15:54:03
641,Р545НА77 ,239,READY,2022-10-12 15:54:03
642,Н720РК777,231,BEGIN,2022-10-12 15:54:03
643,Т561СО77 ,238,BEGIN,2022-10-12 15:54:03
644,К897КН977,233,END,2022-10-12 15:54:03
645,Т459РТ199,241,BEGIN,2022-10-12 15:55:03
646,Е329РР150,244,READY,2022-10-12 15:56:02
647,К897КН977,246,READY,2022-10-12 15:56:02
648,Р323ВТ77 ,247,READY,2022-10-12 15:56:02
649,Р545НА77 ,239,CANCEL,2022-10-12 15:56:02
650,Р323ВТ77 ,247,BEGIN,2022-10-12 15:56:02
651,М506СН77 ,202,END,2022-10-12 15:56:02
652,У384НР90 ,213,END,2022-10-12 15:56:02
653,М506СН77 ,242,READY,2022-10-12 15:57:03
654,Р030РС99 ,236,BEGIN,2022-10-12 15:57:03
655,О438ХО97 ,205,END,2022-10-12 15:57:03
656,К173СН190,200,END,2022-10-12 15:57:03
657,Р545НА77 ,243,READY,2022-10-12 15:58:03
658,У384НР90 ,245,READY,2022-10-12 15:58:03
659,К602СМ177,235,BEGIN,2022-10-12 15:58:03
660,Р545НА77 ,243,BEGIN,2022-10-12 15:58:03
661,К931РК99 ,229,END,2022-10-12 15:58:03
662,Р071ХС77 ,225,END,2022-10-12 15:58:03
663,К897КН977,246,BEGIN,2022-10-12 15:59:03
664,М919НР77 ,234,BEGIN,2022-10-12 16:00:02
665,М340АА97 ,228,END,2022-10-12 16:01:03
666,Р023ЕН77 ,227,END,2022-10-12 16:01:03
667,Р545НА77 ,243,END,2022-10-12 16:01:03
668,Р071ХС77 ,248,READY,2022-10-12 16:02:03
669,Е329РР150,244,BEGIN,2022-10-12 16:02:03
670,М506СН77 ,242,BEGIN,2022-10-12 16:02:03
671,У384НР90 ,245,BEGIN,2022-10-12 16:02:03
672,Х913ЕР50 ,221,END,2022-10-12 16:02:03
673,Р030РС99 ,236,END,2022-10-12 16:02:03
674,Т561СО77 ,238,END,2022-10-12 16:03:02
675,Р071ХС77 ,248,CANCEL,2022-10-12 16:04:03
676,Р222ТТ177,226,END,2022-10-12 16:04:03
677,Т561СО77 ,250,READY,2022-10-12 16:05:03
678,С079РО750,209,END,2022-10-12 16:05:03
679,Р071ХС77 ,249,READY,2022-10-12 16:06:03
680,О578РН77 ,215,END,2022-10-12 16:06:03
681,М685РА977,240,END,2022-10-12 16:06:03
682,Р023ЕН77 ,251,READY,2022-10-12 16:08:03
683,О578РН77 ,252,READY,2022-10-12 16:08:03
684,Р177НТ77 ,223,END,2022-10-12 16:08:03
685,Р323ВТ77 ,247,END,2022-10-12 16:08:03
686,Р545НА77 ,254,READY,2022-10-12 16:09:03
687,Т561СО77 ,250,BEGIN,2022-10-12 16:09:03
688,Р071ХС77 ,249,BEGIN,2022-10-12 16:09:03
689,С214ТР777,237,END,2022-10-12 16:09:03
690,С214ТР777,258,READY,2022-10-12 16:10:03
691,Р023ЕН77 ,251,BEGIN,2022-10-12 16:10:03
692,К897КН977,246,END,2022-10-12 16:10:03
693,К897КН977,253,READY,2022-10-12 16:11:03
694,О578РН77 ,252,CANCEL,2022-10-12 16:11:03
695,К897КН977,253,BEGIN,2022-10-12 16:11:03
696,М919НР77 ,234,END,2022-10-12 16:11:03
697,Р071ХС77 ,249,END,2022-10-12 16:11:03
698,Р071ХС77 ,255,READY,2022-10-12 16:12:03
699,О578РН77 ,256,READY,2022-10-12 16:13:03
700,М919НР77 ,257,READY,2022-10-12 16:13:03
701,К173СН190,263,READY,2022-10-12 16:13:03
702,К931РК99 ,264,READY,2022-10-12 16:13:03
703,Р222ТТ177,265,READY,2022-10-12 16:13:03
704,К173СН190,263,BEGIN,2022-10-12 16:13:03
705,К931РК99 ,264,BEGIN,2022-10-12 16:13:03
706,К602СМ177,235,END,2022-10-12 16:13:03
707,О438ХО97 ,262,READY,2022-10-12 16:14:03
708,Х913ЕР50 ,266,READY,2022-10-12 16:14:03
709,М340АА97 ,267,READY,2022-10-12 16:14:03
710,О438ХО97 ,262,BEGIN,2022-10-12 16:14:03
711,С079РО750,259,READY,2022-10-12 16:15:03
712,Р177НТ77 ,260,READY,2022-10-12 16:15:03
713,М919НР77 ,257,BEGIN,2022-10-12 16:15:03
714,К602СМ177,268,READY,2022-10-12 16:16:03
715,Р071ХС77 ,255,CANCEL,2022-10-12 16:16:03
716,М506СН77 ,242,END,2022-10-12 16:16:03
717,Е329РР150,244,END,2022-10-12 16:16:03
718,Р071ХС77 ,261,READY,2022-10-12 16:17:03
719,М506СН77 ,269,READY,2022-10-12 16:17:03
720,Е329РР150,270,READY,2022-10-12 16:17:03
721,Р545НА77 ,254,CANCEL,2022-10-12 16:17:03
722,Р222ТТ177,265,BEGIN,2022-10-12 16:17:03
723,Х913ЕР50 ,266,CANCEL,2022-10-12 16:17:03
724,С214ТР777,258,BEGIN,2022-10-12 16:18:03
725,Р071ХС77 ,261,BEGIN,2022-10-12 16:18:03
726,Е329РР150,270,BEGIN,2022-10-12 16:18:03
727,Н720РК777,231,END,2022-10-12 16:18:03
728,Т459РТ199,241,END,2022-10-12 16:18:03
729,К931РК99 ,264,END,2022-10-12 16:19:03
730,Р545НА77 ,271,READY,2022-10-12 16:20:03
731,К931РК99 ,272,READY,2022-10-12 16:20:03
732,Х913ЕР50 ,273,READY,2022-10-12 16:20:03
733,О578РН77 ,256,BEGIN,2022-10-12 16:20:03
734,М340АА97 ,267,CANCEL,2022-10-12 16:20:03
735,М506СН77 ,269,BEGIN,2022-10-12 16:20:03
736,М340АА97 ,275,READY,2022-10-12 16:21:03
737,Т459РТ199,278,READY,2022-10-12 16:21:03
738,С079РО750,259,BEGIN,2022-10-12 16:21:03
739,Р071ХС77 ,261,END,2022-10-12 16:21:03
740,Р177НТ77 ,260,BEGIN,2022-10-12 16:22:03
741,К602СМ177,268,CANCEL,2022-10-12 16:22:03
742,Х913ЕР50 ,273,BEGIN,2022-10-12 16:22:03
743,Р071ХС77 ,277,READY,2022-10-12 16:23:03
744,К602СМ177,284,READY,2022-10-12 16:23:03
745,Н720РК777,274,READY,2022-10-12 16:24:03
746,Р323ВТ77 ,276,READY,2022-10-12 16:24:03
747,А591ЕУ77 ,281,READY,2022-10-12 16:24:03
748,О612ВХ190,285,READY,2022-10-12 16:24:03
749,К602СМ177,284,BEGIN,2022-10-12 16:24:03
750,Р323ВТ77 ,276,CANCEL,2022-10-12 16:24:03
751,Р023ЕН77 ,251,END,2022-10-12 16:24:03
752,Р023ЕН77 ,283,READY,2022-10-12 16:25:03
753,Р323ВТ77 ,287,READY,2022-10-12 16:25:03
754,Р545НА77 ,271,CANCEL,2022-10-12 16:25:03
755,Р071ХС77 ,277,BEGIN,2022-10-12 16:25:03
756,Н720РК777,274,CANCEL,2022-10-12 16:25:03
757,У384НР90 ,245,END,2022-10-12 16:25:03
758,Р545НА77 ,279,READY,2022-10-12 16:26:02
759,У384НР90 ,282,READY,2022-10-12 16:26:02
760,Т561СО77 ,250,END,2022-10-12 16:26:02
761,Х913ЕР50 ,273,END,2022-10-12 16:26:02
762,К931РК99 ,272,BEGIN,2022-10-12 16:27:03
763,М340АА97 ,275,CANCEL,2022-10-12 16:27:03
764,О612ВХ190,285,BEGIN,2022-10-12 16:27:03
765,Р323ВТ77 ,287,BEGIN,2022-10-12 16:27:03
766,С079РО750,259,END,2022-10-12 16:27:03
767,Т561СО77 ,280,READY,2022-10-12 16:28:02
768,Х913ЕР50 ,289,READY,2022-10-12 16:28:02
769,М340АА97 ,291,READY,2022-10-12 16:28:02
770,Т459РТ199,278,CANCEL,2022-10-12 16:28:02
771,У384НР90 ,282,BEGIN,2022-10-12 16:28:02
772,Т561СО77 ,280,BEGIN,2022-10-12 16:28:02
773,Х913ЕР50 ,289,BEGIN,2022-10-12 16:28:02
774,Е329РР150,270,END,2022-10-12 16:28:02
775,Е329РР150,293,READY,2022-10-12 16:29:03
776,А591ЕУ77 ,281,BEGIN,2022-10-12 16:29:03
777,М340АА97 ,291,CANCEL,2022-10-12 16:29:03
778,С214ТР777,258,END,2022-10-12 16:29:03
779,Р177НТ77 ,260,END,2022-10-12 16:29:03
780,С214ТР777,286,READY,2022-10-12 16:30:03
781,М340АА97 ,288,READY,2022-10-12 16:30:03
782,С079РО750,290,READY,2022-10-12 16:30:03
783,Р177НТ77 ,292,READY,2022-10-12 16:30:03
784,Т459РТ199,295,READY,2022-10-12 16:30:03
785,Р545НА77 ,279,BEGIN,2022-10-12 16:30:03
786,М340АА97 ,288,BEGIN,2022-10-12 16:30:03
787,Т459РТ199,295,CANCEL,2022-10-12 16:30:03
788,Р023ЕН77 ,283,BEGIN,2022-10-12 16:31:03
789,С214ТР777,286,BEGIN,2022-10-12 16:31:03
790,М919НР77 ,257,END,2022-10-12 16:31:03
791,К602СМ177,284,END,2022-10-12 16:31:03
792,М919НР77 ,294,READY,2022-10-12 16:32:03
793,К897КН977,253,END,2022-10-12 16:33:03
794,О438ХО97 ,262,END,2022-10-12 16:33:03
795,М506СН77 ,269,END,2022-10-12 16:33:03
796,О612ВХ190,285,END,2022-10-12 16:33:03
797,М506СН77 ,296,READY,2022-10-12 16:34:03
798,Р545НА77 ,279,END,2022-10-12 16:34:03
799,А591ЕУ77 ,281,END,2022-10-12 16:34:03
800,У384НР90 ,282,END,2022-10-12 16:34:03
801,Х913ЕР50 ,289,END,2022-10-12 16:34:03
802,Р545НА77 ,298,READY,2022-10-12 16:35:02
803,М506СН77 ,296,BEGIN,2022-10-12 16:35:02
804,К173СН190,263,END,2022-10-12 16:35:02
805,Р177НТ77 ,292,CANCEL,2022-10-12 16:36:03
806,Р545НА77 ,298,BEGIN,2022-10-12 16:36:03
807,Р222ТТ177,265,END,2022-10-12 16:36:03
808,К897КН977,297,READY,2022-10-12 16:37:02
809,У384НР90 ,301,READY,2022-10-12 16:37:02
810,Е329РР150,293,BEGIN,2022-10-12 16:37:02
811,С079РО750,290,BEGIN,2022-10-12 16:37:02
812,С214ТР777,286,END,2022-10-12 16:37:02
813,С214ТР777,300,READY,2022-10-12 16:38:03
814,К173СН190,304,READY,2022-10-12 16:38:03
815,М919НР77 ,294,CANCEL,2022-10-12 16:38:03
816,О578РН77 ,256,END,2022-10-12 16:38:03
817,О578РН77 ,299,READY,2022-10-12 16:39:03
818,М919НР77 ,303,READY,2022-10-12 16:39:03
819,Р222ТТ177,306,READY,2022-10-12 16:39:03
820,К897КН977,297,BEGIN,2022-10-12 16:39:03
821,У384НР90 ,301,BEGIN,2022-10-12 16:39:03
822,С214ТР777,300,BEGIN,2022-10-12 16:39:03
823,О438ХО97 ,302,READY,2022-10-12 16:40:03
824,Р177НТ77 ,305,READY,2022-10-12 16:40:03
825,О578РН77 ,299,CANCEL,2022-10-12 16:41:03
826,М919НР77 ,303,CANCEL,2022-10-12 16:41:03
827,О438ХО97 ,302,BEGIN,2022-10-12 16:41:03
828,У384НР90 ,301,END,2022-10-12 16:41:03
829,К931РК99 ,272,END,2022-10-12 16:42:03
830,Р323ВТ77 ,287,END,2022-10-12 16:42:03
831,Р071ХС77 ,277,END,2022-10-12 16:43:02
832,Р071ХС77 ,308,READY,2022-10-12 16:44:03
833,К173СН190,304,CANCEL,2022-10-12 16:44:03
834,Р071ХС77 ,308,BEGIN,2022-10-12 16:44:03
835,Т561СО77 ,280,END,2022-10-12 16:44:03
836,К897КН977,297,END,2022-10-12 16:44:03
837,Т561СО77 ,307,READY,2022-10-12 16:45:03
838,О578РН77 ,309,READY,2022-10-12 16:45:03
839,М919НР77 ,311,READY,2022-10-12 16:45:03
840,К897КН977,313,READY,2022-10-12 16:45:03
841,У384НР90 ,314,READY,2022-10-12 16:45:03
842,Р222ТТ177,306,CANCEL,2022-10-12 16:45:03
843,У384НР90 ,314,BEGIN,2022-10-12 16:45:03
844,Р071ХС77 ,308,END,2022-10-12 16:45:03
845,Р071ХС77 ,312,READY,2022-10-12 16:46:03
846,Р177НТ77 ,305,CANCEL,2022-10-12 16:46:03
847,Т561СО77 ,307,BEGIN,2022-10-12 16:46:03
848,Е329РР150,293,END,2022-10-12 16:46:03
849,Е329РР150,318,READY,2022-10-12 16:47:02
850,У384НР90 ,314,END,2022-10-12 16:47:02
851,У384НР90 ,317,READY,2022-10-12 16:48:03
852,О578РН77 ,309,BEGIN,2022-10-12 16:48:03
853,М919НР77 ,311,BEGIN,2022-10-12 16:48:03
854,К897КН977,313,CANCEL,2022-10-12 16:48:03
855,Р071ХС77 ,312,BEGIN,2022-10-12 16:48:03
856,Р023ЕН77 ,283,END,2022-10-12 16:48:03
857,Р023ЕН77 ,310,READY,2022-10-12 16:49:02
858,К897КН977,315,READY,2022-10-12 16:49:02
859,К173СН190,316,READY,2022-10-12 16:50:03
860,К931РК99 ,323,READY,2022-10-12 16:50:03
861,К931РК99 ,323,CANCEL,2022-10-12 16:50:03
862,С079РО750,290,END,2022-10-12 16:50:03
863,К931РК99 ,325,READY,2022-10-12 16:51:03
864,Р222ТТ177,327,READY,2022-10-12 16:51:03
865,Р023ЕН77 ,310,BEGIN,2022-10-12 16:51:03
866,Р222ТТ177,327,BEGIN,2022-10-12 16:51:03
867,С214ТР777,300,END,2022-10-12 16:51:03
868,У384НР90 ,317,BEGIN,2022-10-12 16:52:03
869,К897КН977,315,BEGIN,2022-10-12 16:52:03
870,М340АА97 ,288,END,2022-10-12 16:52:03
871,С214ТР777,320,READY,2022-10-12 16:54:03
872,М340АА97 ,322,READY,2022-10-12 16:54:03
873,С079РО750,324,READY,2022-10-12 16:54:03
874,С079РО750,324,BEGIN,2022-10-12 16:54:03
875,Р177НТ77 ,321,READY,2022-10-12 16:55:03
876,Т459РТ199,326,READY,2022-10-12 16:55:03
877,К602СМ177,331,READY,2022-10-12 16:55:03
878,Е329РР150,318,BEGIN,2022-10-12 16:55:03
879,К173СН190,316,BEGIN,2022-10-12 16:55:03
880,Р545НА77 ,298,END,2022-10-12 16:55:03
881,Р545НА77 ,319,READY,2022-10-12 16:56:03
882,Р323ВТ77 ,328,READY,2022-10-12 16:56:03
883,А591ЕУ77 ,329,READY,2022-10-12 16:56:03
884,О612ВХ190,332,READY,2022-10-12 16:56:03
885,В980МУ977,333,READY,2022-10-12 16:56:03
886,А591ЕУ77 ,329,BEGIN,2022-10-12 16:56:03
887,Е198ЕС977,335,READY,2022-10-12 16:57:02
888,К931РК99 ,325,BEGIN,2022-10-12 16:57:02
889,С214ТР777,320,CANCEL,2022-10-12 16:57:02
890,М340АА97 ,322,CANCEL,2022-10-12 16:57:02
891,К602СМ177,331,BEGIN,2022-10-12 16:57:02
892,В980МУ977,333,BEGIN,2022-10-12 16:57:02
893,С214ТР777,330,READY,2022-10-12 16:58:03
894,М340АА97 ,334,READY,2022-10-12 16:58:03
895,А274ЕТ197,340,READY,2022-10-12 16:58:03
896,Т459РТ199,326,BEGIN,2022-10-12 16:58:03
897,С214ТР777,330,BEGIN,2022-10-12 16:58:03
898,М340АА97 ,334,BEGIN,2022-10-12 16:58:03
899,М919НР77 ,311,END,2022-10-12 16:58:03
900,Р177НТ77 ,321,BEGIN,2022-10-12 16:59:03
901,Р545НА77 ,319,BEGIN,2022-10-12 16:59:03
902,Е198ЕС977,335,BEGIN,2022-10-12 16:59:03
903,О438ХО97 ,302,END,2022-10-12 16:59:03
904,О578РН77 ,309,END,2022-10-12 16:59:03
905,О578РН77 ,337,READY,2022-10-12 17:00:03
906,М919НР77 ,338,READY,2022-10-12 17:00:03
907,О438ХО97 ,339,READY,2022-10-12 17:00:03
908,У049НЕ799,341,READY,2022-10-12 17:00:03
909,О612ВХ190,332,CANCEL,2022-10-12 17:00:03
910,М506СН77 ,296,END,2022-10-12 17:00:03
911,Р071ХС77 ,312,END,2022-10-12 17:00:03
912,А591ЕУ77 ,329,END,2022-10-12 17:00:03
913,М340АА97 ,334,END,2022-10-12 17:00:03
914,О578РН77 ,337,BEGIN,2022-10-12 17:01:03
915,М919НР77 ,338,BEGIN,2022-10-12 17:01:03
916,У049НЕ799,341,CANCEL,2022-10-12 17:01:03
917,Р071ХС77 ,336,READY,2022-10-12 17:02:03
918,М506СН77 ,342,READY,2022-10-12 17:02:03
919,М506СН77 ,342,BEGIN,2022-10-12 17:02:03
920,Е329РР150,318,END,2022-10-12 17:02:03
921,М340АА97 ,347,READY,2022-10-12 17:03:02
922,А274ЕТ197,340,BEGIN,2022-10-12 17:03:02
923,А591ЕУ77 ,343,READY,2022-10-12 17:04:03
924,Р323ВТ77 ,328,BEGIN,2022-10-12 17:04:03
925,О438ХО97 ,339,BEGIN,2022-10-12 17:04:03
926,Р071ХС77 ,336,BEGIN,2022-10-12 17:04:03
927,А591ЕУ77 ,343,CANCEL,2022-10-12 17:04:03
928,Р177НТ77 ,321,END,2022-10-12 17:04:03
929,Р177НТ77 ,345,READY,2022-10-12 17:05:03
930,А591ЕУ77 ,349,READY,2022-10-12 17:05:03
931,М340АА97 ,347,BEGIN,2022-10-12 17:05:03
932,О612ВХ190,344,READY,2022-10-12 17:06:03
933,У049НЕ799,350,READY,2022-10-12 17:06:03
934,А702ОМ797,352,READY,2022-10-12 17:06:03
935,В980МУ977,333,END,2022-10-12 17:06:03
936,А702ОМ797,352,CANCEL,2022-10-12 17:07:03
937,К897КН977,315,END,2022-10-12 17:07:03
938,Р222ТТ177,327,END,2022-10-12 17:07:03
939,К897КН977,351,READY,2022-10-12 17:08:03
940,Р222ТТ177,353,READY,2022-10-12 17:08:03
941,В980МУ977,354,READY,2022-10-12 17:08:03
942,А702ОМ797,355,READY,2022-10-12 17:08:03
943,К389ТУ77 ,356,READY,2022-10-12 17:08:03
944,Р030РС99 ,357,READY,2022-10-12 17:08:03
945,Р177НТ77 ,345,BEGIN,2022-10-12 17:08:03
946,Р030РС99 ,357,BEGIN,2022-10-12 17:08:03
947,Т561СО77 ,307,END,2022-10-12 17:08:03
948,Р023ЕН77 ,310,END,2022-10-12 17:08:03
949,С079РО750,324,END,2022-10-12 17:08:03
950,Т561СО77 ,346,READY,2022-10-12 17:09:03
951,А274ЕТ197,340,END,2022-10-12 17:09:03
952,Р023ЕН77 ,348,READY,2022-10-12 17:10:03
953,О612ВХ190,344,BEGIN,2022-10-12 17:10:03
954,Р222ТТ177,353,BEGIN,2022-10-12 17:10:03
